[inf] initializing hardware..
[dbg] Devices created
[inf] done
[dbg] connecting to the server 192.168.7.2:11006..
[dbg] connected
[inf] ,4.05635,-0.1,-2.16215,0
[inf] ,4.05764,-0.1,-2.16215,0
[inf] ,4.05842,-0.1,-2.16215,0
[inf] ,4.05954,-0.1,-2.16291,-0.0525388
[inf] ,4.06064,-0.1,-2.16272,-0.0645461
[inf] ,4.06187,-0.1,-2.1633,-0.103023
[inf] ,4.06295,-0.1,-2.16349,-0.129502
[inf] ,4.06405,-0.1,-2.16406,-0.17287
[inf] ,4.06513,-0.1,-2.16464,-0.222195
[inf] ,4.06624,-0.1,-2.16541,-0.284332
[inf] ,4.06735,-0.1,-2.16617,-0.347889
[inf] ,4.06844,-0.1,-2.16694,-0.407764
[inf] ,4.06955,-0.1,-2.16809,-0.492009
[inf] ,4.0707,-0.1,-2.16905,-0.561694
[inf] ,4.07184,-0.1,-2.1702,-0.629927
[inf] ,4.07292,-0.1,-2.17135,-0.697344
[inf] ,4.07401,-0.1,-2.17288,-0.793956
[inf] ,4.0752,-0.1,-2.17403,-0.85308
[inf] ,4.07628,-0.1,-2.17538,-0.912682
[inf] ,4.07738,-0.1,-2.17672,-0.966992
[inf] ,4.07849,-0.1,-2.17825,-1.02754
[inf] ,4.0796,-0.1,-2.17998,-1.10463
[inf] ,4.08074,-0.1,-2.18151,-1.16276
[inf] ,4.08188,-0.1,-2.18324,-1.21743
[inf] ,4.08299,-0.1,-2.18477,-1.26007
[inf] ,4.08409,-0.1,-2.18669,-1.32093
[inf] ,4.08524,-0.1,-2.18861,-1.38179
[inf] ,4.08641,-0.1,-2.19052,-1.43517
[inf] ,4.08753,-0.1,-2.19244,-1.48137
[inf] ,4.08865,-0.1,-2.19474,-1.55161
[inf] ,4.08982,-0.1,-2.19685,-1.60398
[inf] ,4.09089,-0.1,-2.19896,-1.65928
[inf] ,4.09197,-0.1,-2.20126,-1.72581
[inf] ,4.09311,-0.1,-2.20356,-1.78231
[inf] ,4.09423,-0.1,-2.20606,-1.84757
[inf] ,4.09533,-0.1,-2.20855,-1.91028
[inf] ,4.09647,-0.1,-2.21123,-1.97995
[inf] ,4.09759,-0.1,-2.21392,-2.04872
[inf] ,4.09872,-0.1,-2.2166,-2.11053
[inf] ,4.09984,-0.1,-2.21948,-2.17854
[inf] ,4.10097,-0.1,-2.22235,-2.24387
[inf] ,4.10205,-0.1,-2.22542,-2.31517
[inf] ,4.10322,-0.1,-2.2283,-2.36953
[inf] ,4.10434,-0.1,-2.23156,-2.44044
[inf] ,4.10547,-0.1,-2.23463,-2.49979
[inf] ,4.10655,-0.1,-2.23789,-2.56169
[inf] ,4.10768,-0.1,-2.24115,-2.62013
[inf] ,4.10884,-0.1,-2.2446,-2.68627
[inf] ,4.10997,-0.1,-2.24805,-2.75027
[inf] ,4.1111,-0.1,-2.25169,-2.82314
[inf] ,4.11224,-0.1,-2.25534,-2.89062
[inf] ,4.11334,-0.1,-2.25898,-2.95371
[inf] ,4.11447,-0.1,-2.26262,-3.00913
[inf] ,4.11556,-0.1,-2.26646,-3.06993
[inf] ,4.11674,-0.1,-2.27048,-3.13741
[inf] ,4.11787,-0.1,-2.27432,-3.19454
[inf] ,4.11897,-0.1,-2.27834,-3.25628
